action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.2776125320477, 'grad': 27861.444529425306, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 2.5132741228719837, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670467441516244,100.2776125320477,0.2950000000000002,26.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 22555.826829189777, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 3.2672563597335156, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.2960000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 4775.273433257702, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 4.021238596595076, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.2970000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -15857.944875379519, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 4.775220833456636, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.2980000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': -28065.000635206772, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 5.529203070318168, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670452968578616,100.74434708664049,0.2990000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': -25258.500571683417, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 1.4210854715202004e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.670460235776114,100.51098083246642,0.3000000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.2776125320477, 'grad': -9003.700624862651, 'v_base': 0.0, 'v_cmd': 21.420573082400733, 'theta': 0.7539822368617024, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.420573082400733,0.001,800.0,4.670467441516244,100.2776125320477,0.3010000000000002,26.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.0442422004281, 'grad': 11866.034985899549, 'v_base': 100.0, 'v_cmd': 21.470573082400733, 'theta': 1.5079644737232343, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.6704745860709505,100.0442422004281,0.3020000000000002,26.0,21.420573082400733
"{'algo': 'ruca', 'p': 100.2776125320477, 'v_ref': 21.470573082400733, 'v_cmd': 21.470573082400733, 'branch': 'NA', 'cold_start': True, 'dV': 0.0, 'dI': 0.0, 'dP': 0.0, 'sgn': 0.0, 'step': 0.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.670467441516244,100.2776125320477,0.3030000000000002,26.0,21.470573082400733
"{'algo': 'ruca', 'p': 100.2776125320477, 'v_ref': 21.466573082400732, 'v_cmd': 21.466573082400732, 'branch': 'V', 'cold_start': False, 'dV': 0.0, 'dI': 0.0, 'dP': 0.0, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.466573082400732,0.001,800.0,4.670467441516244,100.2776125320477,0.3040000000000002,26.0,21.470573082400733
"{'algo': 'ruca', 'p': 100.25894293858165, 'v_ref': 21.46257308240073, 'v_cmd': 21.46257308240073, 'branch': 'I', 'cold_start': False, 'dV': -0.004000000000001336, 'dI': 5.718798234966016e-07, 'dP': -0.018669593466043466, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.46257308240073,0.001,800.0,4.670468013396068,100.25894293858165,0.3050000000000002,26.0,21.466573082400732
"{'algo': 'ruca', 'p': 100.24027334637692, 'v_ref': 21.466573082400732, 'v_cmd': 21.466573082400732, 'branch': 'V', 'cold_start': False, 'dV': -0.004000000000001336, 'dI': 5.721517553070044e-07, 'dP': -0.018669592204730634, 'sgn': 1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.466573082400732,0.001,800.0,4.670468585547823,100.24027334637692,0.3060000000000002,26.0,21.46257308240073
"{'algo': 'ruca', 'p': 100.25894293858165, 'v_ref': 21.46257308240073, 'v_cmd': 21.46257308240073, 'branch': 'I', 'cold_start': False, 'dV': 0.004000000000001336, 'dI': -5.721517553070044e-07, 'dP': 0.018669592204730634, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.46257308240073,0.001,800.0,4.670468013396068,100.25894293858165,0.3070000000000002,26.0,21.466573082400732
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.24027334637692, 'grad': 5693.683033735132, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 6.031857894892539, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670468585547823,100.24027334637692,0.3080000000000002,26.0,21.46257308240073
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 14808.621591085594, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 0.5026548245745133, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.3090000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 32490.472987307974, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.2566370614360736, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.3100000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 47514.89865986596, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.0106192982976054, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.3110000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 50215.064972000044, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.7646015351591657, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.3120000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 37724.72123715835, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.518583772020726, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.3130000000000002,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 15552.086240869212, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 4.272566008882258, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.3140000000000002,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -5387.773945312022, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 5.026548245743818, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.3150000000000002,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -14645.726261470032, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 5.7805304826053785, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.3160000000000002,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -8135.512760961049, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 0.25132741228732414, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.3170000000000002,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 9769.105537276497, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 1.0053096491488844, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.3180000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 28721.709444879445, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 1.7592918860104447, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.31900000000000023,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 37802.47950364651, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 2.5132741228719766, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.32000000000000023,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 31467.660904566088, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 3.267256359733537, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.32100000000000023,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': 12580.157362133454, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 4.021238596595097, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.32200000000000023,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': -9113.023791838701, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 4.775220833456629, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.32300000000000023,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': -22186.265311098876, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 5.529203070318189, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.32400000000000023,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -19967.63877998585, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 1.6342482922482304e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.32500000000000023,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -4050.2276261249717, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 0.7539822368616953, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.32600000000000023,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 16603.646073167558, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 1.5079644737232556, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.32700000000000023,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 30612.098090980253, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 2.261946710584816, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.32800000000000024,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 30105.458930592355, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 3.0159289474463478, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.32900000000000024,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': 15087.107303852452, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 3.769911184307908, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.33000000000000024,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': -6534.49407827821, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 4.523893421169468, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.33100000000000024,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': -23129.734843272367, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 5.277875658031, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.33200000000000024,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -25885.615551211253, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 6.0318578948925605, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.33300000000000024,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -13500.32428539543, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 0.5026548245745346, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.33400000000000024,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 7145.585780757605, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 1.2566370614360949, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.33500000000000024,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 24831.19007525273, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 2.0106192982976268, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.33600000000000024,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 29851.26994495083, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 2.764601535159187, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.33700000000000024,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': 19345.76353093742, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 3.5185837720207473, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.33800000000000024,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': -1115.6618182016266, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 4.272566008882279, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.33900000000000025,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': -20433.1334437779, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 5.026548245743811, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.34000000000000025,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -28209.033733093194, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 5.7805304826054, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.34100000000000025,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -20330.882771831726, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 0.25132741228734545, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.34200000000000025,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -1167.3211133471, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 1.0053096491488773, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.34300000000000025,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 18833.080281122024, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 1.759291886010466, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.34400000000000025,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 28875.28047581082, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 2.513274122871998, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.34500000000000025,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 23439.031206150237, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 3.26725635973353, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.34600000000000025,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 5390.350841197868, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 4.0212385965951185, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.34700000000000025,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': -15537.271784451308, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 4.77522083345665, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.34800000000000025,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -27936.140375980605, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 5.529203070318182, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.34900000000000025,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -25142.526338378997, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 1.8474111129762605e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.35000000000000026,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -8739.575223572387, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 0.7539822368617166, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.35100000000000026,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 12336.653466486574, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 1.5079644737232485, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.35200000000000026,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 26735.84378721378, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 2.261946710584837, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.35300000000000026,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 26610.980630566017, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 3.015928947446369, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.35400000000000026,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 11969.509042058553, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 3.769911184307901, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.35500000000000026,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': -9294.489198595813, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 4.52389342116949, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.35600000000000026,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -25574.32527870589, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 5.2778756580310215, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.35700000000000026,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -28074.1403387817, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 6.031857894892553, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.35800000000000026,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -15492.48072888664, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 0.5026548245745559, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.35900000000000026,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 5308.257400048289, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 1.2566370614360878, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.36000000000000026,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 23135.364956792222, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 2.0106192982976197, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.36100000000000027,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 28307.8465994159, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 2.7646015351592084, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.36200000000000027,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 17973.86306224487, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 3.5185837720207402, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.36300000000000027,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': -2308.143989760307, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 4.272566008882272, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.36400000000000027,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': -21461.98115287833, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 5.026548245743861, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670415568508506,101.91114423782206,0.36500000000000027,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -29112.51274827948, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 5.780530482605393, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.36600000000000027,26.0,21.770573082400738
