action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': 28190.45478556791, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 3.2672563597335156, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838310342940488,125.64378441298688,0.2960000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 5964.429396189729, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 4.021238596595076, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.2970000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': -19827.60291774258, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 4.775220833456636, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838283129434229,126.22702707568003,0.2980000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': -35086.58643416861, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 5.529203070318168, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838296806554809,125.93540794253734,0.2990000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': -31577.927790748396, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 1.4210854715202004e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,1000.0,5.838310342940488,125.64378441298688,0.3000000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.35215652273631, 'grad': -11258.243817759112, 'v_base': 0.0, 'v_cmd': 21.420573082400733, 'theta': 0.7539822368617024, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.420573082400733,0.001,1000.0,5.838323739271148,125.35215652273631,0.3010000000000002,27.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.06052341899039, 'grad': 14830.329572693436, 'v_base': 100.0, 'v_cmd': 21.470573082400733, 'theta': 1.5079644737232343, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,1000.0,5.838336954754065,125.06052341899039,0.3020000000000002,27.0,21.420573082400733
"{'algo': 'ruca', 'p': 125.35215652273631, 'v_ref': 21.470573082400733, 'v_cmd': 21.470573082400733, 'branch': 'NA', 'cold_start': True, 'dV': 0.0, 'dI': 0.0, 'dP': 0.0, 'sgn': 0.0, 'step': 0.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,1000.0,5.838323739271148,125.35215652273631,0.3030000000000002,27.0,21.470573082400733
"{'algo': 'ruca', 'p': 125.35215652273631, 'v_ref': 21.466573082400732, 'v_cmd': 21.466573082400732, 'branch': 'V', 'cold_start': False, 'dV': 0.0, 'dI': 0.0, 'dP': 0.0, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.466573082400732,0.001,1000.0,5.838323739271148,125.35215652273631,0.3040000000000002,27.0,21.470573082400733
"{'algo': 'ruca', 'p': 125.3288259224858, 'v_ref': 21.46257308240073, 'v_cmd': 21.46257308240073, 'branch': 'I', 'cold_start': False, 'dV': -0.004000000000001336, 'dI': 1.0572114375051456e-06, 'dP': -0.023330600250503153, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.46257308240073,0.001,1000.0,5.838324796482586,125.3288259224858,0.3050000000000002,27.0,21.466573082400732
"{'algo': 'ruca', 'p': 125.3054953210736, 'v_ref': 21.466573082400732, 'v_cmd': 21.466573082400732, 'branch': 'V', 'cold_start': False, 'dV': -0.004000000000001336, 'dI': 1.0575513771371448e-06, 'dP': -0.023330601412212104, 'sgn': 1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.466573082400732,0.001,1000.0,5.838325854033963,125.3054953210736,0.3060000000000002,27.0,21.46257308240073
"{'algo': 'ruca', 'p': 125.3288259224858, 'v_ref': 21.46257308240073, 'v_cmd': 21.46257308240073, 'branch': 'I', 'cold_start': False, 'dV': 0.004000000000001336, 'dI': -1.0575513771371448e-06, 'dP': 0.023330601412212104, 'sgn': -1.0, 'step': 0.004, 'state': 'LOCK_HOLD'}",,21.46257308240073,0.001,1000.0,5.838324796482586,125.3288259224858,0.3070000000000002,27.0,21.466573082400732
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.3054953210736, 'grad': 7114.854716920378, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 6.031857894892539, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,1000.0,5.838325854033963,125.3054953210736,0.3080000000000002,27.0,21.46257308240073
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.64378441298688, 'grad': 18509.240199031417, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 0.5026548245745133, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,1000.0,5.838310342940488,125.64378441298688,0.3090000000000002,27.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 125.93540794253734, 'grad': 40612.654250337146, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.2566370614360736, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,1000.0,5.838296806554809,125.93540794253734,0.3100000000000002,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.22702707568003, 'grad': 59394.114595389256, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.0106192982976054, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838283129434229,126.22702707568003,0.3110000000000002,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': 62769.62681518989, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.7646015351591657, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.838269309199177,126.51864173973802,0.3120000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': 47156.27077924061, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.518583772020726, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838255284660564,126.81025058418209,0.3130000000000002,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': 19439.604383794125, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 4.272566008882258, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.8382411091888695,127.10185474027263,0.3140000000000002,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': -6736.031008907598, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 5.026548245743818, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838226784483791,127.39345422245803,0.3150000000000002,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': -18308.78500926727, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 5.7805304826053785, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.8382411091888695,127.10185474027263,0.3160000000000002,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': -10170.621126511876, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 0.25132741228732414, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838255284660564,126.81025058418209,0.3170000000000002,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': 12211.085449630356, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 1.0053096491488844, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.838269309199177,126.51864173973802,0.3180000000000002,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': 35902.79538677706, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 1.7592918860104447, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838255284660564,126.81025058418209,0.31900000000000023,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': 47254.234999167114, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 2.5132741228719766, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.8382411091888695,127.10185474027263,0.32000000000000023,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': 39335.484788721435, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 3.267256359733537, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,1000.0,5.838226784483791,127.39345422245803,0.32100000000000023,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.68504896374537, 'grad': 15725.332083638637, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 4.021238596595097, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,1000.0,5.838212308505697,127.68504896374537,0.32200000000000023,27.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.97663799508203, 'grad': -11392.0221914212, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 4.775220833456629, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,1000.0,5.838197638082281,127.97663799508203,0.32300000000000023,27.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.68504896374537, 'grad': -27734.106119975357, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 5.529203070318189, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.838212308505697,127.68504896374537,0.32400000000000023,27.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': -24960.695507973902, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 1.6342482922482304e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838226784483791,127.39345422245803,0.32500000000000023,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': -5063.184593049563, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 0.7539822368616953, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.8382411091888695,127.10185474027263,0.32600000000000023,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': 20755.13777059574, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 1.5079644737232556, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838255284660564,126.81025058418209,0.32700000000000023,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': 38266.35644528261, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 2.261946710584816, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.8382411091888695,127.10185474027263,0.32800000000000024,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': 37633.04751127626, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 3.0159289474463478, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,1000.0,5.838226784483791,127.39345422245803,0.32900000000000024,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.68504896374537, 'grad': 18859.465016319235, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 3.769911184307908, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,1000.0,5.838212308505697,127.68504896374537,0.33000000000000024,27.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.97663799508203, 'grad': -8168.445464051395, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 4.523893421169468, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,1000.0,5.838197638082281,127.97663799508203,0.33100000000000024,27.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.68504896374537, 'grad': -28913.21141948084, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 5.277875658031, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.838212308505697,127.68504896374537,0.33200000000000024,27.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': -32358.18302875394, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 6.0318578948925605, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838226784483791,127.39345422245803,0.33300000000000024,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': -16876.00762462126, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 0.5026548245745346, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.8382411091888695,127.10185474027263,0.33400000000000024,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': 8932.336168063717, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 1.2566370614360949, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838255284660564,126.81025058418209,0.33500000000000024,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': 31040.141868776744, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 2.0106192982976268, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.8382411091888695,127.10185474027263,0.33600000000000024,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': 37315.45935201497, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 2.764601535159187, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,1000.0,5.838226784483791,127.39345422245803,0.33700000000000024,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.68504896374537, 'grad': 24183.113109949463, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 3.5185837720207473, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,1000.0,5.838212308505697,127.68504896374537,0.33800000000000024,27.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.97663799508203, 'grad': -1394.5430293672985, 'v_base': 0.0, 'v_cmd': 21.87057308240074, 'theta': 4.272566008882279, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,1000.0,5.838197638082281,127.97663799508203,0.33900000000000025,27.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.68504896374537, 'grad': -25542.22829651668, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 5.026548245743811, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.838212308505697,127.68504896374537,0.34000000000000025,27.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': -35262.458392496774, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 5.7805304826054, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838226784483791,127.39345422245803,0.34100000000000025,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': -25414.423370482924, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 0.25132741228734545, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.8382411091888695,127.10185474027263,0.34200000000000025,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': -1459.0938718061893, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 1.0053096491488773, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,1000.0,5.838255284660564,126.81025058418209,0.34300000000000025,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.51864173973802, 'grad': 23542.34526746465, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 1.759291886010466, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,1000.0,5.838269309199177,126.51864173973802,0.34400000000000025,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 126.81025058418209, 'grad': 36095.549767294084, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 2.513274122871998, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838255284660564,126.81025058418209,0.34500000000000025,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.10185474027263, 'grad': 29299.977501237503, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 3.26725635973353, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.8382411091888695,127.10185474027263,0.34600000000000025,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': 6738.3110468399, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 4.0212385965951185, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,1000.0,5.838226784483791,127.39345422245803,0.34700000000000025,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.68504896374537, 'grad': -19422.138395141934, 'v_base': 0.0, 'v_cmd': 21.82057308240074, 'theta': 4.77522083345665, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,1000.0,5.838212308505697,127.68504896374537,0.34800000000000025,27.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 127.39345422245803, 'grad': -34921.288636073725, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 5.529203070318182, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,1000.0,5.838226784483791,127.39345422245803,0.34900000000000025,27.0,21.82057308240074
"{'state': 'GLOBAL_SEARCH', 'reason': 'power_drop', 'dp_frac': 0.3915289844366046}",,21.770573082400738,0.001,600.0,3.5028456853104357,76.25895798842294,0.35000000000000026,27.0,21.770573082400738
"{'algo': 'pso', 'phase': 0, 'p': 76.25895798842294, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.87057308240074,0.001,600.0,3.5028456853104357,76.25895798842294,0.35100000000000026,27.0,21.770573082400738
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 1, 'gbest_v': 22.365711147377887, 'gbest_p': 76.60900947557357, 'p': 76.60900947557357, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.97057308240074,0.001,600.0,3.5028350280048617,76.60900947557357,0.35200000000000026,27.0,21.87057308240074
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 2, 'gbest_v': 26.203243422535575, 'gbest_p': 76.95905487436465, 'p': 76.95905487436465, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.070573082400742,0.001,600.0,3.5028241905993687,76.95905487436465,0.35300000000000026,27.0,21.97057308240074
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 3, 'gbest_v': 25.170570916332796, 'gbest_p': 77.30909449089381, 'p': 77.30909449089381, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.97057308240074,0.001,600.0,3.50281318941105,77.30909449089381,0.35400000000000026,27.0,22.070573082400742
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 4, 'gbest_v': 25.170570916332796, 'gbest_p': 77.30909449089381, 'p': 76.95905487436465, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.87057308240074,0.001,600.0,3.5028241905993687,76.95905487436465,0.35500000000000026,27.0,21.97057308240074
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 5, 'gbest_v': 25.170570916332796, 'gbest_p': 77.30909449089381, 'p': 76.60900947557357, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.770573082400738,0.001,600.0,3.5028350280048617,76.60900947557357,0.35600000000000026,27.0,21.87057308240074
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 0, 'gbest_v': 25.170570916332796, 'gbest_p': 77.30909449089381, 'p': 76.25895798842294, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.87057308240074,0.001,600.0,3.5028456853104357,76.25895798842294,0.35700000000000026,27.0,21.770573082400738
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 1, 'gbest_v': 25.170570916332796, 'gbest_p': 77.30909449089381, 'p': 76.60900947557357, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.97057308240074,0.001,600.0,3.5028350280048617,76.60900947557357,0.35800000000000026,27.0,21.87057308240074
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 2, 'gbest_v': 25.170570916332796, 'gbest_p': 77.30909449089381, 'p': 76.95905487436465, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.070573082400742,0.001,600.0,3.5028241905993687,76.95905487436465,0.35900000000000026,27.0,21.97057308240074
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 3, 'gbest_v': 25.170570916332796, 'gbest_p': 77.30909449089381, 'p': 77.30909449089381, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.170573082400743,0.001,600.0,3.50281318941105,77.30909449089381,0.36000000000000026,27.0,22.070573082400742
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 4, 'gbest_v': 22.923608018886505, 'gbest_p': 77.65912781026114, 'p': 77.65912781026114, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.070573082400742,0.001,600.0,3.50280200343165,77.65912781026114,0.36100000000000027,27.0,22.170573082400743
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 5, 'gbest_v': 22.923608018886505, 'gbest_p': 77.65912781026114, 'p': 77.30909449089381, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.170573082400743,0.001,600.0,3.50281318941105,77.30909449089381,0.36200000000000027,27.0,22.070573082400742
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 0, 'gbest_v': 22.923608018886505, 'gbest_p': 77.65912781026114, 'p': 77.65912781026114, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.270573082400745,0.001,600.0,3.50280200343165,77.65912781026114,0.36300000000000027,27.0,22.170573082400743
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 1, 'gbest_v': 23.236107645524232, 'gbest_p': 78.00915491784329, 'p': 78.00915491784329, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.370573082400746,0.001,600.0,3.5027906389840413,78.00915491784329,0.36400000000000027,27.0,22.270573082400745
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 2, 'gbest_v': 24.020380911207408, 'gbest_p': 78.35917551827227, 'p': 78.35917551827227, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.470573082400747,0.001,600.0,3.5027790852581493,78.35917551827227,0.36500000000000027,27.0,22.370573082400746
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 3, 'gbest_v': 23.39362224415293, 'gbest_p': 78.70918943101867, 'p': 78.70918943101867, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.57057308240075,0.001,600.0,3.5027673367469543,78.70918943101867,0.36600000000000027,27.0,22.470573082400747
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 4, 'gbest_v': 25.1949110432072, 'gbest_p': 79.05919662066484, 'p': 79.05919662066484, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.470573082400747,0.001,600.0,3.5027553944702765,79.05919662066484,0.36700000000000027,27.0,22.57057308240075
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 5, 'gbest_v': 25.1949110432072, 'gbest_p': 79.05919662066484, 'p': 78.70918943101867, 'center': 21.770573082400738, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,22.57057308240075,0.001,600.0,3.5027673367469543,78.70918943101867,0.36800000000000027,27.0,22.470573082400747
